"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Chrisjan Coetzee","K1",500,"Men",102.286,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Marko Tomicevic","K1",500,"Men",102.562,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Ivan Lukyanov","K1",500,"Men",103.382,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Serhiy Bashtovyy","K1",500,"Men",103.438,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Joona Mantynen","K1",500,"Men",103.534,"Heat","8","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Aldis Vilde","K1",500,"Men",112.362,"Heat","9","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 3"
"Fernando Pimenta","K1",500,"Men",101.327,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Matthew Goble","K1",500,"Men",101.783,"Heat","2","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Barry Watkins","K1",500,"Men",102.175,"Heat","3","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Artuur Peters","K1",500,"Men",103.007,"Heat","4","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Kyrylo Cernomorov","K1",500,"Men",103.135,"Heat","5","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Haitao Xu","K1",500,"Men",103.719,"Heat","6","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Stanton Collins","K1",500,"Men",108.127,"Heat","7","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 4"
"Tom Liebscher","K1",500,"Men",101.285,"Heat","1","Senior","Worlds 2019",5,24,2019,"yes","","Worlds 2019","K1 M 500 - Heat 5"
